Date,Revenue,COGS
2023-03-01,4175213.0952752265,3240354.8317133253
2023-03-02,2638337.0973688224,1974509.0389641975
2023-03-03,1486841.6630032419,1171534.6164942519
2023-03-04,1668902.6986092925,1334684.9435003225
2023-03-05,2139509.7381902174,1772735.463938085
2023-03-06,2608107.3811508236,2125320.2426106185
2023-03-07,2955003.789855328,2294137.707696801
2023-03-08,3482937.531291368,2862192.198536037
2023-03-09,3484570.8073149645,2823567.6591425254
2023-03-10,3344449.68124618,2685130.1660524704
2023-03-11,3714164.3884776426,3132474.2713332325
2023-03-12,4008476.5632257434,3391891.3825080083
2023-03-13,4230630.739546673,3616872.38088332
2023-03-14,4498645.344628059,3778625.252805302
2023-03-15,4790154.302206365,4045328.9218729218
2023-03-16,4763436.317364504,4053779.6529179458
2023-03-17,4399908.468483792,3761696.198696064
2023-03-18,4353462.208187247,3742131.8802312464
2023-03-19,4399918.539089019,3765457.7089837748
2023-03-20,4491742.495873134,3924216.741065027
2023-03-21,4532465.696597355,3998520.466148339
2023-03-22,4976977.161467107,4398420.573868585
2023-03-23,4955703.753097836,4366269.959629589
2023-03-24,4609962.665066955,4110068.2612578366
2023-03-25,4525859.688243092,4030302.495233051
2023-03-26,4707098.371747535,4226635.700800399
2023-03-27,5099103.478807952,4657959.925614503
2023-03-28,5240861.691677229,5049347.387779152
2023-03-29,6553827.070637965,6350730.500464902
2023-03-30,8805957.342732819,8232237.08290014
2023-03-31,8703505.923975987,7985812.124229757
2023-04-01,8249631.408682281,7979819.165206535
2023-04-02,7688878.62139434,7420964.842687142
2023-04-03,5951378.940198721,5633318.416547156
2023-04-04,2631751.096207468,2510614.072624662
2023-04-05,3022220.930769169,2772648.503638419
2023-04-06,3063725.946851174,2814754.5583234234
2023-04-07,3109449.8250000556,2806540.6133870864
2023-04-08,3274286.1481733466,2983357.702738071
2023-04-09,3452679.1864489266,3109597.3583772853
2023-04-10,3694753.5507119764,3317385.575648192
2023-04-11,4057805.5670923074,3624052.703150575
2023-04-12,4472532.066395567,4049489.905995529
2023-04-13,4472161.850209201,4052590.6498660133
2023-04-14,4442113.208259706,3842499.2136697224
2023-04-15,4419235.138680868,3834531.3490326344
2023-04-16,4483009.75833232,3865145.565377076
2023-04-17,4503990.72911298,3826201.2268318417
2023-04-18,4549058.073252359,3858235.9048665753
2023-04-19,4876982.11681117,4093258.3517231573
2023-04-20,4813382.420836959,4047753.969960399
2023-04-21,4457194.669909012,3674877.5867281863
2023-04-22,4518196.3012225805,3723707.5420361646
2023-04-23,4604720.737612722,3827457.401870061
2023-04-24,4737854.066476701,3979061.4796686033
2023-04-25,4921614.765990133,4165502.252232666
2023-04-26,5559459.181221008,4683677.128349851
2023-04-27,5773211.886723574,4834080.6046306975
2023-04-28,5793007.037501765,4881000.179503928
2023-04-29,6425397.59889615,5435436.864193343
2023-04-30,7381376.6782399295,6039712.460700139
2023-05-01,6201376.7944025025,5348874.270636849
2023-05-02,5648713.21843624,4612494.582290405
2023-05-03,5558034.209269886,4241038.171871448
2023-05-04,2886294.6237963424,2348966.3343556705
2023-05-05,2794394.7939566555,2194442.0413525035
2023-05-06,3029195.8583438457,2458680.272102182
2023-05-07,3321026.625775094,2663393.940892538
2023-05-08,3409739.225781026,2768904.724278692
2023-05-09,3542706.368716764,2865163.5447986587
2023-05-10,3960973.2108238777,3202631.641453638
2023-05-11,4344593.904091518,3494119.1353536383
2023-05-12,4136748.059003913,3395840.087228362
2023-05-13,4085402.614276216,3390593.198058806
2023-05-14,4420563.752562093,3574347.9543253263
2023-05-15,4514246.777430006,3670101.7692002445
2023-05-16,4564545.284452327,3725390.483268781
2023-05-17,4943058.615480819,3946907.298677383
2023-05-18,4949116.13155343,3949785.5990470713
2023-05-19,4483952.140602573,3594364.8398380675
2023-05-20,4293319.404862154,3472959.0170539357
2023-05-21,4418220.400695556,3572581.9687931193
2023-05-22,4602069.092817687,3738075.6680156766
2023-05-23,4658391.0666055605,3789033.00207141
2023-05-24,5181730.6897720145,4151901.0994421323
2023-05-25,5353093.7778018005,4314346.279427916
2023-05-26,4935423.954378587,3972745.9950415557
2023-05-27,4579722.699420018,3750084.4138801713
2023-05-28,5036078.358392896,4431374.185754802
2023-05-29,7276534.107399929,6050128.45483282
2023-05-30,8256458.469087879,6929523.176033414
2023-05-31,8622571.413628086,7122877.315264575
2023-06-01,7813426.51077278,6805368.709886623
2023-06-02,6771507.722195044,5570318.272193319
2023-06-03,5426366.089834172,4290580.894971035
2023-06-04,2983876.844229863,2362876.5754725127
2023-06-05,3157958.7451284695,2590762.1521058567
2023-06-06,3119196.3362313514,2550759.55685729
2023-06-07,3649625.693469992,2996151.255665083
2023-06-08,3775099.1782214874,3125857.691762575
2023-06-09,3523360.2021819325,2899319.297129015
2023-06-10,3699864.882770552,2995146.207313343
2023-06-11,4009680.1557092625,3288389.854883666
2023-06-12,4272288.8647386925,3536420.1735664834
2023-06-13,4312713.350545842,3598270.6009886423
2023-06-14,4826551.900553786,3891183.6965252156
2023-06-15,4873799.044721771,3911693.651704625
2023-06-16,4464010.368213265,3573122.372653666
2023-06-17,4340002.209438148,3469960.236919213
2023-06-18,4403614.328306439,3524698.294318508
2023-06-19,4337824.840504388,3614485.5499713547
2023-06-20,4147287.0181838633,3561126.688658474
2023-06-21,4440751.860349518,3736895.1570145763
2023-06-22,4614762.518166061,3860123.214678365
2023-06-23,4070895.8122114893,3475106.566358303
2023-06-24,3929890.8048522566,3448842.4867288982
2023-06-25,3953822.1058467557,3527083.6890952326
2023-06-26,4342672.653201009,3977242.7020323323
2023-06-27,4493775.981287317,4177789.1102445163
2023-06-28,5313967.9440401355,4992430.506224383
2023-06-29,6377397.833311421,6025657.356338706
2023-06-30,5760064.797542344,5478671.493649186
2023-07-01,5127557.50849023,5112201.178990667
2023-07-02,4665093.530783667,4487206.456991184
2023-07-03,3596341.371458789,3425681.983270711
2023-07-04,1529878.8022677305,1487035.592404662
2023-07-05,1602936.3200917048,1634956.7047422428
2023-07-06,2071529.4251908627,1932887.9974325174
2023-07-07,2136885.3587798467,2082724.5811550692
2023-07-08,2158040.8356779497,2239695.8667114154
2023-07-09,2315232.8628856507,2331583.3416906735
2023-07-10,2957421.591494781,2795679.99477435
2023-07-11,3213277.079916213,3002095.868680041
2023-07-12,3413112.3404274955,3210095.795550369
2023-07-13,3473203.6232418744,3253597.556704706
2023-07-14,3164756.754141547,2964451.507045575
2023-07-15,3061295.3913856517,2877678.0186791946
2023-07-16,3149293.4458599407,2942599.628956068
2023-07-17,3411628.3837621794,3146002.688537488
2023-07-18,3418314.533686314,3144395.5582846277
2023-07-19,3534956.9405076513,3215614.704366065
2023-07-20,3602366.291189397,3252179.8525128053
2023-07-21,3333158.7569457283,2936897.742662365
2023-07-22,3236612.390824615,2831243.2977786884
2023-07-23,3358341.3679359187,2910150.1025699303
2023-07-24,3560806.9564124285,3053553.25064805
2023-07-25,3542236.7759592747,2976036.449562563
2023-07-26,3815145.768294641,3171537.1853438704
2023-07-27,4066477.03774658,3252946.638981536
2023-07-28,4175282.379074477,3331556.2579539777
2023-07-29,3865937.6063942583,3288285.1123502185
2023-07-30,4411265.947209223,3804200.2481807717
2023-07-31,5233721.310544476,4416487.91402543
2023-08-01,5178666.763252251,4392714.504768364
2023-08-02,4684707.494685796,4185889.7645852095
2023-08-03,4121766.4714577617,3691786.994206616
2023-08-04,2486544.435602779,2168034.328647929
2023-08-05,2294060.362445805,2087042.7717422296
2023-08-06,2408228.2619262235,2163494.9170688824
2023-08-07,2753803.203639792,2468686.062003843
2023-08-08,2803896.511758135,2444144.0321951653
2023-08-09,2866710.107335579,2521625.154356283
2023-08-10,3125059.0201766365,2725496.9578332244
2023-08-11,2768998.8615131075,2551713.7990124994
2023-08-12,2675904.462951202,2486096.176007262
2023-08-13,2715894.2630663984,2527194.5835945276
2023-08-14,3223617.101819476,2903618.196435717
2023-08-15,3230573.7039366052,2879252.0699762283
2023-08-16,3304153.731908864,2955423.015710792
2023-08-17,3379048.043779958,3012639.9588590343
2023-08-18,2899091.052512715,2674358.818747228
2023-08-19,2638195.695476108,2490496.238146042
2023-08-20,2716221.6688629845,2547361.055235204
2023-08-21,3208007.5372238318,2862111.9494156977
2023-08-22,3227370.523985055,2816312.9922054615
2023-08-23,3210735.2293987083,2851041.1776794773
2023-08-24,3351498.275689079,2982536.7046813606
2023-08-25,2981764.9830569196,2670944.902339547
2023-08-26,2869326.5577992154,2594406.5901531284
2023-08-27,3200063.5730983014,2860115.726384356
2023-08-28,5291990.901835199,4652969.5929540815
2023-08-29,6537574.19038179,5690566.097054167
2023-08-30,6661082.702135228,6080839.442033263
2023-08-31,6738159.298635795,6066054.556803356
2023-09-01,3991404.5421972433,3880519.783801114
2023-09-02,2788365.211312955,2762881.133260461
2023-09-03,1779371.0746257564,1499599.848818231
2023-09-04,2150290.9247482,1805787.666953384
2023-09-05,2120136.275658232,1851069.2254281722
2023-09-06,2270527.970969147,1977387.6665140765
2023-09-07,2442122.2096372666,2170136.8557728296
2023-09-08,2358356.153649001,2123594.0555918985
2023-09-09,2339044.7723303977,2075825.8961336815
2023-09-10,2590885.811825321,2253997.0321973427
2023-09-11,2954374.2906430005,2570431.0336080687
2023-09-12,2960907.4245558735,2578496.361971218
2023-09-13,2886412.4368842673,2540896.0169107784
2023-09-14,2921623.279207668,2572279.5293902303
2023-09-15,2598139.031304569,2307757.1545455707
2023-09-16,2472391.362086623,2187901.811492706
2023-09-17,2488102.9037485514,2214430.296390883
2023-09-18,2850292.062581758,2521175.4949569274
2023-09-19,2800801.7230385076,2476460.954897368
2023-09-20,2727602.7601496964,2413890.108744335
2023-09-21,2798577.618865943,2478043.8251357344
2023-09-22,2654037.893899199,2284691.6455000886
2023-09-23,2611850.943451008,2235973.8809538228
2023-09-24,2776681.8604683536,2392428.616466938
2023-09-25,3244728.7766889064,2874406.9452071087
2023-09-26,3592722.7602680004,3175466.777284896
2023-09-27,3878093.776933342,3391161.052181707
2023-09-28,4900594.82139199,4003850.415005268
2023-09-29,4045755.828281659,3324511.557696979
2023-09-30,3341767.09825676,2987278.051440499
2023-10-01,1960465.1335320456,1680404.7185297867
2023-10-02,2158153.620813417,1805477.3650140183
2023-10-03,1974567.877361834,1570144.6159004061
2023-10-04,1791728.8332423784,1405533.6736909582
2023-10-05,1813500.387148595,1443902.0899937726
2023-10-06,1830262.108790205,1439980.7332519088
2023-10-07,1881615.344575323,1479206.2559835068
2023-10-08,2006723.1398827573,1599352.7582690194
2023-10-09,2356580.479567008,1866497.7917231235
2023-10-10,2444391.700009021,1940877.67643615
2023-10-11,2322751.7329665762,1850561.942508279
2023-10-12,2360816.607325671,1897587.9556499638
2023-10-13,2247734.664466137,1794395.3270220475
2023-10-14,2264153.066297742,1815738.611146179
2023-10-15,2313811.3608902595,1877293.457966931
2023-10-16,2647196.0828826176,2136438.6038472974
2023-10-17,2647105.200141384,2116235.0420324695
2023-10-18,2537137.6432965575,2039722.1110452367
2023-10-19,2540166.374273881,2042106.0226942585
2023-10-20,2413979.5406810613,1911695.5760114545
2023-10-21,2408219.5346095185,1920065.6320317795
2023-10-22,2497080.8078295444,2016359.704297749
2023-10-23,2708349.499958537,2144791.801360319
2023-10-24,2746776.5070947963,2193955.3137784344
2023-10-25,2625933.214549471,2122719.341569251
2023-10-26,2689281.3839937216,2209629.3683817554
2023-10-27,2841151.6792487297,2393145.1457430986
2023-10-28,3540857.4117090483,2875389.0283581098
2023-10-29,3982014.309150544,3330600.6870548427
2023-10-30,3980047.666237535,3357609.775643069
2023-10-31,3988023.5182012343,3219099.0787102887
2023-11-01,2736583.4861568715,2406786.277471564
2023-11-02,1859873.3406975395,1589970.1276489755
2023-11-03,1338650.47519247,1099113.69176948
2023-11-04,1455128.2901889647,1158490.6562056208
2023-11-05,1723667.5945837433,1368929.2726119054
2023-11-06,1901745.806751765,1500260.1425459816
2023-11-07,1667543.7154828997,1313123.9277207009
2023-11-08,1639627.0499237503,1357082.639673685
2023-11-09,1600240.4690316194,1335784.1249467921
2023-11-10,1758714.2229805607,1407862.8427423895
2023-11-11,1755877.6138829817,1424838.990948217
2023-11-12,1973911.915807115,1597216.3782851167
2023-11-13,1915014.4566848497,1581709.2484672521
2023-11-14,1824795.4322741362,1518187.967284076
2023-11-15,1707006.6762409138,1440709.5766317456
2023-11-16,1735698.7435272234,1450638.1295168335
2023-11-17,1722042.2960504927,1426171.2701034816
2023-11-18,1744731.2587427115,1468691.340872595
2023-11-19,1820884.041758544,1615323.6845560167
2023-11-20,1656427.2438660795,1562538.29996655
2023-11-21,1596794.8717289837,1522521.2075628985
2023-11-22,1499613.067439754,1470612.0522243837
2023-11-23,1525609.8784008813,1480881.4011947752
2023-11-24,1573413.325710052,1517568.410569188
2023-11-25,1591556.139706403,1555503.6698553564
2023-11-26,1917733.5560601128,1890231.4181167916
2023-11-27,2039220.0042205045,2111995.8263593186
2023-11-28,2432769.7046211082,2419923.0627128514
2023-11-29,2318123.5859075296,2330610.95405876
2023-11-30,2089295.9732666928,2045538.460549728
2023-12-01,1801418.1297019466,1767853.958069856
2023-12-02,1112807.2903082813,1086122.5701730787
2023-12-03,881206.4233400994,814280.2980475276
2023-12-04,1052466.5844098176,966808.619575386
2023-12-05,1219064.9790335582,1158566.6705753105
2023-12-06,1047732.5191554788,1050957.8467328786
2023-12-07,986649.4775685038,976849.0248528793
2023-12-08,1145711.2804525185,1121341.749746729
2023-12-09,1310448.053322701,1263473.978601219
2023-12-10,1525292.444401182,1480335.2322060724
2023-12-11,1676501.3277216454,1644565.28344887
2023-12-12,1768206.7713345117,1744182.5142971904
2023-12-13,1573063.14217556,1617413.3282774293
2023-12-14,1602335.0500946678,1633963.7850036656
2023-12-15,1627822.1272082909,1613507.232161215
2023-12-16,1644949.9644663488,1635918.712829853
2023-12-17,1792717.0915125578,1769209.31313259
2023-12-18,1942544.3461027516,1995404.1932430742
2023-12-19,2002982.547840653,2032764.6283439402
2023-12-20,1945163.7717509232,1977787.1160807007
2023-12-21,1847424.6915004286,1880851.3415127215
2023-12-22,1797053.9468539562,1810426.155462556
2023-12-23,1782359.519629225,1784276.8186041326
2023-12-24,1808436.2611623849,1820880.1429002655
2023-12-25,1856721.2862008817,1896065.5384082398
2023-12-26,1953591.3051890684,1984945.9687194573
2023-12-27,2029935.562392221,2035152.0536916014
2023-12-28,2725773.1375804464,2672045.0152134732
2023-12-29,3221253.2313561947,3204773.399527208
2023-12-30,3224714.1922261156,3282947.038533674
2023-12-31,2990285.285174529,3131768.1387342666
2024-01-01,2734496.894802819,2725593.4654933666
2024-01-02,1194699.8584567225,1190709.135057484
2024-01-03,856728.2971418158,782881.434003758
2024-01-04,1020082.1884383541,835099.4497451436
2024-01-05,1183528.1715911874,1014816.9988762533
2024-01-06,1298095.6414129015,1113605.923822074
2024-01-07,1502262.5384140802,1261646.0879064552
2024-01-08,1742157.0375156635,1408639.7935388335
2024-01-09,1736533.480448843,1428177.8996168035
2024-01-10,1792468.8026406092,1483918.2488646142
2024-01-11,1484235.9674520725,1126094.0321967243
2024-01-12,1514371.2964729564,1157455.573841021
2024-01-13,1566648.4760684625,1239715.679290269
2024-01-14,1819419.6309876377,1453501.2269504564
2024-01-15,1948554.7323956671,1476769.920871799
2024-01-16,2016230.5132225296,1625518.5388084147
2024-01-17,1962059.7803140662,1612325.4607752764
2024-01-18,1865121.28567039,1438457.6360443376
2024-01-19,1924592.0120018974,1496257.5229114494
2024-01-20,1951012.1937248274,1593063.2552035179
2024-01-21,2115575.629589315,1769193.3171143313
2024-01-22,2193331.5095145046,1774643.365591302
2024-01-23,2138731.2029178017,1746885.8065626367
2024-01-24,2181213.025973219,1802194.6031226593
2024-01-25,2258699.6636323035,1751945.6473483853
2024-01-26,2493791.3401270276,1945677.088141412
2024-01-27,2693612.4811716294,2128976.0437102914
2024-01-28,3351075.060341077,2756743.736410831
2024-01-29,3502038.9733443903,2804268.972129129
2024-01-30,3359017.799981797,2773260.780905572
2024-01-31,2792002.1057775985,2330624.124824603
2024-02-01,2864880.0056921355,2561822.9057365377
2024-02-02,2198273.959161599,1702446.556416367
2024-02-03,1430864.2556986662,1159204.7091608713
2024-02-04,1559252.9916447594,1248065.5480824974
2024-02-05,1815681.830922377,1431627.964667807
2024-02-06,1825765.6498890193,1433219.9789715633
2024-02-07,1882248.1118055074,1503935.847782559
2024-02-08,1903885.963651024,1559137.4759616435
2024-02-09,1953643.0379302881,1577709.8914237183
2024-02-10,2193309.337341559,1740300.0462214598
2024-02-11,2383596.510611573,1929080.6727518518
2024-02-12,2594933.21632506,2097254.182207165
2024-02-13,2643701.3047847957,2162220.0351806725
2024-02-14,2807645.2359649865,2327286.751592265
2024-02-15,2744520.9086500504,2129775.746016294
2024-02-16,2781961.2006342737,2171913.146478359
2024-02-17,2916717.919117109,2293965.1474777
2024-02-18,3141560.127312382,2581785.533763041
2024-02-19,3337300.6350693638,2629583.6916380813
2024-02-20,3319946.733310924,2684376.2062763986
2024-02-21,3293432.8260365436,2805942.551146617
2024-02-22,3600013.0059502427,3155124.478182436
2024-02-23,3734749.784699663,3153831.49123097
2024-02-24,4048449.7831448214,3347164.683829079
2024-02-25,4698556.248319409,3832105.888860941
2024-02-26,5839055.729257438,4398356.542765576
2024-02-27,5571188.711427868,4257038.403758029
2024-02-28,4583333.419317235,3752512.594002337
2024-02-29,3293633.219216024,2731252.874662881
2024-03-01,3018153.9208847843,2395615.680914518
2024-03-02,2448822.979444275,1872255.303968475
2024-03-03,1774540.2803203247,1434734.675419704
2024-03-04,2349539.031784895,1788147.29475327
2024-03-05,2674406.831066137,2158779.144519371
2024-03-06,2845521.1188293314,2330954.879714051
2024-03-07,3250105.6910093515,2516880.4296089243
2024-03-08,3297788.940976224,2655783.6017234805
2024-03-09,3435755.265254518,2776147.746908687
2024-03-10,3740415.100504355,3113872.8453152063
2024-03-11,4321272.5451477785,3611218.3093695533
2024-03-12,4506731.07260541,3782814.6917508384
2024-03-13,4719051.617617161,3971927.4681287534
2024-03-14,4962480.867003129,4120527.202597932
2024-03-15,4640775.768802572,3833186.335585163
2024-03-16,4584697.376860327,3863573.153878678
2024-03-17,4675885.8176058885,3928784.9092755653
2024-03-18,4799485.2876955,4097312.075427704
2024-03-19,4825798.856995843,4155941.558012821
2024-03-20,5073076.801332274,4403404.703260588
2024-03-21,5050932.107041103,4382642.34475019
2024-03-22,4818843.444183146,4169229.0997998887
2024-03-23,4722727.207026146,4126532.1372441174
2024-03-24,4835492.616643183,4187832.449406058
2024-03-25,5074962.061328754,4507117.463544591
2024-03-26,5327618.7744333055,4841386.441418044
2024-03-27,5792493.211638573,5182088.897259794
2024-03-28,5806588.084093881,5462413.597332223
2024-03-29,7825584.775306106,7016346.863198336
2024-03-30,8608330.811046911,8041661.268794874
2024-03-31,8575193.712337041,7842628.739206839
2024-04-01,8005691.740400761,8003344.32508469
2024-04-02,7504443.748103507,7264237.306301391
2024-04-03,6497782.312032336,5688373.692668998
2024-04-04,2813156.814648784,2550191.189424933
2024-04-05,3023311.6974523226,2672636.6041660593
2024-04-06,3083503.402575829,2752935.842915766
2024-04-07,3360698.7293556756,2955856.9007703224
2024-04-08,3607953.911152655,3184775.440201389
2024-04-09,3742925.067764651,3324465.051844103
2024-04-10,4161186.490049109,3706800.8703717506
2024-04-11,4509318.324140963,3973841.5895408383
2024-04-12,4343635.184886638,3829483.527569314
2024-04-13,4350943.574452164,3862364.796859439
2024-04-14,4697425.40690862,4000468.5157817723
2024-04-15,4778166.65369533,4060366.1987724965
2024-04-16,4827487.254467754,4049462.618260165
2024-04-17,5184954.601281562,4307753.891982464
2024-04-18,5158939.447583657,4236168.615818246
2024-04-19,4754756.587285276,3869074.477368831
2024-04-20,4640986.441175509,3804210.890304789
2024-04-21,4733269.178066107,3904366.146754677
2024-04-22,4908889.88930618,4010533.2999276924
2024-04-23,4982837.629038054,4089418.7186619295
2024-04-24,5497420.244362064,4510109.229336478
2024-04-25,5610929.382806779,4590545.556659417
2024-04-26,5281130.108445234,4284849.367601431
2024-04-27,5118331.445405938,4216009.83054389
2024-04-28,5636803.151822697,5008509.698723332
2024-04-29,7888237.371698354,6571756.458426365
2024-04-30,8699228.94180244,6967113.111353674
2024-05-01,7661406.720605945,6347834.554215977
2024-05-02,7021515.166992194,5555927.557018668
2024-05-03,5672642.268747596,4077684.9611657425
2024-05-04,2918430.774846278,2287222.5315947393
2024-05-05,3035962.137604385,2377422.177245485
2024-05-06,3241560.9634474115,2581922.4348001373
2024-05-07,3544979.4769224585,2796294.1582849906
2024-05-08,3888193.2296632244,3070076.563330996
2024-05-09,3982751.041974545,3127755.7985254345
2024-05-10,3908402.643419669,3103027.711594501
2024-05-11,4157387.2749452447,3338909.8787004356
2024-05-12,4383937.809064515,3580966.849148155
2024-05-13,4507237.400115321,3682502.2294811374
2024-05-14,4807495.563898227,3872651.5829497823
2024-05-15,5237447.061658237,4117379.1906260485
2024-05-16,5249245.10794928,4122309.287535603
2024-05-17,4787902.627065938,3764579.9259128463
2024-05-18,4658527.842024719,3672252.6152700945
2024-05-19,4672734.174007968,3705580.7609729893
2024-05-20,4715416.6632542815,3790834.1596660274
2024-05-21,4795644.7679680055,3841753.6841646954
2024-05-22,5397253.341763576,4195163.541626232
2024-05-23,5406383.994307555,4213667.216883723
2024-05-24,4999202.789195286,3925679.305490747
2024-05-25,4842106.317442294,3822058.02055283
2024-05-26,4934631.336942201,3996376.9588626022
2024-05-27,5542010.393074641,4410669.798727326
2024-05-28,6301075.816453519,5263434.9182906225
2024-05-29,8400778.486063233,6912015.194809616
2024-05-30,9087925.227916548,7591543.231206878
2024-05-31,8296741.980156321,6493382.203158794
2024-06-01,7602774.085361758,6292774.774252801
2024-06-02,6232818.621841984,5383071.311944246
2024-06-03,4825463.82544504,4088174.0362161594
2024-06-04,3141537.3575951667,2544440.042156402
2024-06-05,3517551.2234251914,2840033.079097133
2024-06-06,3448646.568908844,2768050.6869231714
2024-06-07,3620138.4050318464,2896972.008827727
2024-06-08,3658363.220873351,2939384.0676650545
2024-06-09,3761228.548851915,3010566.109770155
2024-06-10,4049530.2081296346,3294848.090918225
2024-06-11,4425115.704835401,3586167.686630389
2024-06-12,4797659.353493537,3903908.1837607147
2024-06-13,4825400.319339502,3960224.8980074795
2024-06-14,4688950.084156269,3705251.4144302867
2024-06-15,4597658.573136135,3615616.124949238
2024-06-16,4671687.959505553,3676527.7053110786
2024-06-17,4795458.173438004,3822188.5137663246
2024-06-18,4652453.2772631375,3829224.9689550023
2024-06-19,4672891.92854539,3905159.3316949373
2024-06-20,4659679.537239805,3916429.505413481
2024-06-21,4286527.970271483,3571823.4034239384
2024-06-22,4089958.12777045,3483779.595846756
2024-06-23,4191268.1599532585,3583592.6396707245
2024-06-24,4470248.92771504,3910639.3119902364
2024-06-25,4526987.160866574,4039644.5369904884
2024-06-26,4887951.3283766005,4387405.512131844
2024-06-27,5001968.769277424,4508510.335442944
2024-06-28,5043306.863901348,4634312.853484173
2024-06-29,5227225.659778335,4744181.675424922
2024-06-30,5834618.161464839,5391887.949791112
2024-07-01,5348803.065137436,5419128.447105164
=======
2023-01-01,1674716.125,1495768.125
2023-01-02,847431.3125,622485.0
2023-01-03,1070982.125,878581.1875
2023-01-04,923836.0,818970.5625
2023-01-05,1037961.125,896863.6875
2023-01-06,1199548.375,995043.8125
2023-01-07,1283240.0,1058572.375
2023-01-08,1310501.625,1046968.25
2023-01-09,1515666.0,1230294.75
2023-01-10,1326511.0,1092084.5
2023-01-11,1466835.875,1181104.25
2023-01-12,1185471.5,1048522.0625
2023-01-13,1388567.0,1215824.5
2023-01-14,1418829.25,1239137.875
2023-01-15,1520269.5,1257890.75
2023-01-16,1549744.125,1305917.875
2023-01-17,1747900.0,1488234.0
2023-01-18,1946020.25,1451303.0
2023-01-19,1772072.625,1419768.5
2023-01-20,1701559.625,1411667.75
2023-01-21,1696457.25,1408318.25
2023-01-22,1696271.25,1369906.5
2023-01-23,1809541.5,1396468.625
2023-01-24,2010698.625,1581445.375
2023-01-25,2125897.25,1611525.125
2023-01-26,2060234.875,1777148.125
2023-01-27,2244461.75,1989835.25
2023-01-28,2470137.5,2328679.5
2023-01-29,2614749.0,2618562.0
2023-01-30,2750502.0,2939791.0
2023-01-31,2945600.25,3120165.0
2023-02-01,2667238.5,2232964.75
2023-02-02,1515064.75,1333672.75
2023-02-03,1031237.9375,859513.1875
2023-02-04,1195291.25,1076224.25
2023-02-05,1339728.0,1211583.5
2023-02-06,1510930.875,1201960.0
2023-02-07,1606884.25,1280333.125
2023-02-08,1702861.5,1401372.875
2023-02-09,1705089.5,1453039.625
2023-02-10,1659143.5,1345641.25
2023-02-11,1815243.625,1595728.75
2023-02-12,2053874.875,1899088.875
2023-02-13,2253605.25,1871558.625
2023-02-14,2346749.0,1853727.75
